지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사량(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2019-03-11,6.6,3.5,710,10,1513,1.5,,,,,0,7.5,200,1550,4.3,290,1818,1.8,1531,-.7,38,1234,61,5.9,998.7,1011.4,1,1007.5,1610,1009.1,11.8,3.6,1100,1.51,9.72,,,,,,4.9,1.8,8.1,-3.2,6.2,6.6,6.7,6.6,6.7,6.7,7.3,10.5,14.1,1.5,2.2,0,
108,2019-03-12,3.9,-.3,2354,7.9,1314,.92,,,,,0,11,270,1328,6,270,2031,2.7,2369,-5.8,21,1705,55.1,4.6,1000.8,1017,2357,1008.8,1324,1011.4,11.8,1.8,1200,1.16,5.15,,,,,,4.9,4.8,3.3,-4.8,4.9,5.8,6.3,6.4,6.7,6.8,7.4,10.5,14.1,1.7,2.4,0,
108,2019-03-13,3.5,-.4,239,8.5,1456,.58,,,,,0,14.9,340,1357,7.2,320,1359,3.3,2850,-10,14,1345,38.5,2.9,1009.3,1024.3,2351,1017,1,1020,11.8,10.1,1300,2.8,17.87,,,,,,1.8,1.8,6.6,-5.1,4.3,4.8,5.2,5.6,6.1,6.8,7.5,10.5,14,3.2,4.5,0,
108,2019-03-14,5,-1.7,517,10,1307,.5,,,,,0,7.3,200,2239,3.8,180,2016,1.9,1603,-6.8,18,1335,45.3,3.9,1011.9,1025.1,206,1020.1,1748,1022.5,11.9,7,1200,2.34,14.02,,,,,,5.5,4,5.9,-8.4,5,5.2,5.3,5.5,5.9,6.8,7.5,10.5,13.9,2.2,3.2,0,
108,2019-03-15,5.5,1.6,2357,11.3,1508,4.58,,,,,3.5,9.8,270,1650,5.4,200,1641,1.6,1355,0,24,1505,72.8,6.3,1006.8,1021.4,6,1011.2,1619,1017.3,11.9,2.8,1400,1.58,9.93,,,,,,7.4,5.3,10.9,-.9,6.7,6.6,6.4,6,6.2,6.7,7.6,10.5,14,1.5,2.2,3.5,
108,2019-03-16,4.3,.2,546,9.2,1326,,,,,,,8.1,200,1340,5.1,270,1524,1.8,1564,-1.1,38,1323,69.9,5.6,1009.9,1022.2,1010,1017.9,2,1020.5,12,5,1300,2.39,11.76,,,,,,5.5,4.9,5.3,-4.2,5.5,5.8,5.9,6,6.3,6.8,7.7,10.5,13.9,1.6,2.4,,
108,2019-03-17,6.3,2.6,503,12.4,1617,,,,,,,9,250,1457,4.4,270,1501,2,1718,-3,24,1400,55.4,5,1012.6,1024.7,947,1020.9,37,1023.2,12,9.9,1200,2.87,19.62,,,,,,2,2,8.8,-3.5,7.2,6.9,6.6,6.2,6.4,6.9,7.7,10.5,13.8,3.1,4.4,,
108,2019-03-18,7.1,1.4,658,14.4,1440,,,,,,,7.8,320,1520,4.7,270,1520,1.4,1224,-5.6,20,1354,43.8,4.1,1009.4,1024.2,24,1017,2357,1019.9,12,8.7,1200,2.55,16.33,,,,,,6.3,0,8.3,-4.7,6.9,7.1,7,6.7,6.7,6.9,7.7,10.4,13.8,2.8,4,,
108,2019-03-19,10,3.4,654,16.7,1456,,,,,,,6.7,290,1948,3.3,270,1839,1.4,1246,-.2,20,1107,52,6.5,1006.5,1018.4,2313,1014.7,1701,1016.8,12.1,8.3,1300,2.3,15.01,,,,,,1.4,1.1,10.3,-1.4,8.5,7.9,7.4,7,7,7,7.8,10.5,13.8,2.5,3.5,,
108,2019-03-20,10.3,7.1,555,14.6,1415,9.92,,,,,16.5,7.9,270,1421,3.9,230,1430,1.4,1176,6.4,42,1409,79,9.7,999.8,1018.3,32,1000.4,2354,1010.1,12.1,0,900,.78,4.38,,,,,,8.8,4.8,8.6,1.6,8.4,8.2,7.9,7.5,7.6,7.2,7.8,10.5,13.7,.9,1.3,19.8,
108,2019-03-21,7.1,1.9,2355,11.1,1304,6.5,,,,,3.3,11.3,290,1543,5.5,270,1548,2.9,2483,3.2,49,1625,77.4,8.1,998.1,1016.9,2355,999.6,48,1008.5,12.2,3.9,1400,1.33,7.51,,,,,,7.9,5.9,8.3,-.4,8.8,8.8,8.4,7.9,7.9,7.4,7.9,10.5,13.8,1.5,2.1,,1.4
108,2019-03-22,3.3,-.7,613,8.3,1548,,,,,,,9.5,290,1616,5,290,1657,2.8,2427,-9.5,20,1603,40.9,3,1009.4,1022.7,2302,1016.9,1,1020,12.2,11.1,1200,3.05,21.87,,,,,,.8,0,5.5,-3.2,6.1,6.8,7.2,7.3,7.7,7.5,8,10.5,13.7,3.3,4.7,,
108,2019-03-23,3.3,-.4,549,8.2,1537,1.75,,,,,1.7,12.8,320,1635,6.3,290,1641,2.4,2109,-7.3,25,1650,46.9,3.7,1010.4,1023.2,2304,1018.2,1541,1021.1,12.2,7.9,1400,2.05,12.62,,,,,,3,2.8,4.1,-7,4.4,5.5,6.4,6.9,7.4,7.6,8.1,10.5,13.7,2.1,3,1.7,
108,2019-03-24,4.3,-.8,656,9.7,1423,,,,,,,10.6,270,1614,4.9,290,1235,2.3,1974,-6.9,27,1053,45.4,3.7,1010.6,1023.3,847,1018.8,1732,1021.2,12.3,11.3,1200,2.98,22.16,,,,,,.1,.1,5.7,-7.7,5.5,5.9,6.1,6.3,6.8,7.6,8.2,10.5,13.6,3.2,4.6,,
108,2019-03-25,7.3,2.9,256,11.5,1636,,,,,,,8.8,270,1449,5.1,230,1556,2,1690,-1,43,1805,56.1,5.7,1006.6,1020.6,1,1015,1642,1017.1,12.3,1.7,900,1.05,7.53,,,,,,6.6,6.6,5.9,-1.8,6,6.3,6.6,6.6,7.1,7.6,8.2,10.5,13.6,1.7,2.4,,
108,2019-03-26,11.4,7.4,424,17.6,1602,,,,,,,8.9,270,1214,4.7,290,1219,2,1698,.4,23,1659,51.1,6.4,1006.8,1018.8,1057,1015.8,423,1017.1,12.4,9.9,1200,2.96,20.42,,,,,,2.6,2.3,13.1,1.4,10.6,9.3,8,7.2,7.2,7.6,8.3,10.5,13.6,3.9,5.6,,
108,2019-03-27,11.6,8.9,18,16.2,1240,,,,,,,12,250,1555,6.4,200,1447,3,2613,5.2,44,126,66.4,8.9,1002.2,1017,6,1009,1719,1012.5,12.4,3.4,1100,2.08,10.84,,,,,,8.5,5.8,11.6,.5,10.5,9.9,9.1,8.4,8.2,7.7,8.3,10.5,13.6,2.3,3.2,,
108,2019-03-28,9.4,5.6,648,14.6,1523,,,,,,,7.9,200,1338,4.8,270,1703,2.6,2249,-1.9,16,1326,49.9,5.6,1003.4,1015.6,2236,1011.5,1602,1013.7,12.4,9.9,1200,2.79,18.21,,,,,,6.1,3.3,12.3,3.2,10.9,10.5,9.7,8.9,8.7,7.9,8.3,10.5,13.5,3.7,5.3,,
108,2019-03-29,9.2,5.5,602,15.1,1406,,,,,,,7.9,230,1414,4.7,290,1632,2.1,1809,-6.5,17,1407,33.1,3.8,1003.5,1015.1,37,1012.1,1528,1013.9,12.5,10.5,1200,3.01,21.22,,,,,,4.6,4,13.3,3.8,11.2,10.8,10,9.3,9,8.1,8.4,10.5,13.5,3.9,5.5,1.6,
108,2019-03-30,5.2,3.5,2017,8.4,1426,14.67,,,,,1.8,13,290,1803,6.3,250,1524,2.9,2548,.2,35,1512,72,6.3,1002.1,1015,103,1010,1426,1012.7,12.5,3,1500,1.34,6.76,,,,,,9.4,8.1,6.9,2.1,8,9,9.5,9.4,9.4,8.4,8.5,10.6,13.5,1.5,2.1,.2,
108,2019-03-31,4.4,2.6,2356,8.4,1537,3.67,,,,,0,10,340,1507,5.5,270,8,3.2,2750,-7.1,20,1637,46,3.8,1008.7,1022.9,2332,1014,3,1019.3,12.6,3.2,1500,2.02,8.22,,,,,,5.1,5.1,5.3,-1.9,5.9,7.1,7.9,8.3,8.8,8.6,8.7,10.6,13.4,2.1,3,,
108,2019-04-01,5.5,.3,555,11.3,1456,,,,,,,11.6,270,1715,5.8,320,1334,2.5,2144,-8.4,15,1242,39.8,3.4,1011.8,1024.3,807,1020.5,1527,1022.4,12.6,11.7,1200,3.23,23.42,,,,,,1.3,.6,8.1,-6.7,6.6,7,7.3,7.5,8.1,8.5,8.8,10.5,13.4,3.9,5.6,,
108,2019-04-02,6.7,1.3,538,13,1611,,,,,,,9.9,180,1353,6.1,270,1711,2.2,1888,-8,15,1519,36.9,3.4,1012.2,1024.2,929,1020,1612,1022.7,12.6,11.7,1200,3.08,22.96,,,,,,.3,.3,9.7,-5.3,7.9,8.2,8,7.8,8,8.5,8.8,10.6,13.4,4.1,5.9,,
108,2019-04-03,7.6,1.9,604,13.6,1446,,,,,,,10.4,200,1420,5,230,1610,2.3,1982,-7.3,14,1546,36.1,3.6,1012.7,1025.1,718,1021.1,1821,1023.2,12.7,11.7,1300,3,22.61,,,,,,.3,.3,11.1,-4.9,8.9,8.9,8.6,8.3,8.2,8.4,8.9,10.6,13.4,4.3,6.1,,
108,2019-04-04,9.2,3,535,15.7,1511,,,,,,,10,290,1445,5,230,1734,2.5,2188,-3.7,21,1511,43,4.7,1007.2,1023.1,42,1013.2,2325,1017.6,12.7,11.7,1200,3.06,22.72,,,,,,0,0,12.4,-3.8,10,9.6,9.1,8.7,8.5,8.5,8.9,10.6,13.3,4.3,6.1,0,
108,2019-04-05,11.4,7,305,17.2,1521,2.83,0,,0,,0,11.5,290,1314,5.4,230,1432,2.9,2511,-4.1,13,1249,41,5.1,999.4,1013.6,1,1007,1511,1009.7,12.8,9.3,1200,3.03,20.11,,,,,,3,2.4,14.2,1,11.8,11.3,10.3,9.5,9,8.6,9,10.6,13.4,4.9,6.9,,
108,2019-04-06,9.3,5.9,541,12.2,1234,4,.5,1616,.6,1530,.8,7.1,50,1758,2.8,70,1741,1.1,988,-4.5,21,1,39.9,4.7,1001.7,1013.9,1021,1009.9,1805,1012,12.8,.5,900,.91,4.48,,,,,,8.5,6.8,8.9,-1.4,8.8,9.3,9.7,9.7,9.5,8.8,9.1,10.6,13.3,1.4,2,.8,
108,2019-04-07,12.6,5.6,650,20.3,1505,,,,,,,8.4,270,1916,4.8,290,1923,1.7,1491,-2.1,12,1536,43.1,5.6,1000.2,1012.9,814,1007.3,1549,1010.4,12.8,11.4,1200,2.99,21.77,,,,,,4.4,1.4,15.1,-1.3,12.4,11.2,10.1,9.4,9.2,8.9,9.1,10.6,13.3,4.8,6.9,,
108,2019-04-08,11.6,7.6,640,17.2,1611,,,,,,,9.8,290,1447,5.2,270,1433,2.5,2141,-8,10,1612,25.6,3.4,1004.7,1018.9,2359,1011.3,327,1015,12.9,10.9,1200,3.25,23.74,,,,,,3.3,.3,15.4,.7,12.7,12.1,11.2,10.4,9.9,9.1,9.2,10.7,13.3,5.5,7.9,,
108,2019-04-09,9.2,4.7,2233,13.9,1425,8.42,.9,1754,3.8,1735,17.4,12.5,50,1718,4.4,70,1800,2.4,2039,-3.4,16,1427,49.1,5.2,1005.6,1019.3,1000,1011.8,2355,1016,12.9,.8,900,1.22,5.64,,,,,,9.4,6.9,10.3,2.2,9.9,10.4,10.7,10.6,10.2,9.2,9.3,10.7,13.2,1.7,2.5,21.6,
108,2019-04-10,7.1,4.7,17,10.2,1813,15.5,.6,-2357,1.9,-2331,5.6,7.6,50,123,3.1,320,1111,1.8,1559,3.5,61,1810,78.4,7.9,1002.4,1015.8,2330,1010.7,331,1012.8,12.9,1.1,1300,1.14,6.98,,,,,,8.3,7,8.6,.8,8.5,9,9.2,9.4,9.7,9.4,9.5,10.7,13.3,1.1,1.6,1.4,
108,2019-04-11,9.5,4.3,529,15.7,1320,,,,,,,8.8,320,1409,4.7,320,1411,1.9,1601,.8,17,1532,58,6.5,1004.8,1016.6,934,1013.2,1600,1015.2,13,9.8,1200,3.1,20.94,,,,,,4.6,2.4,10.3,-.8,10.5,10.1,9.6,9.3,9.4,9.4,9.5,10.7,13.2,3.7,5.3,,
108,2019-04-12,11.4,5.5,627,18.4,1426,,,,,,,9.2,320,1829,5.1,290,1836,2.2,1876,-.4,19,1336,48.5,6,1007.7,1020.4,2355,1016,220,1018.1,13,11.4,1200,3.17,23.73,,,,,,1.8,.1,14.3,-.3,12.3,11.6,10.8,10.1,9.9,9.4,9.6,10.7,13.2,4.7,6.8,,
108,2019-04-13,11.8,6.2,551,17.9,1509,,,,,,,9.6,270,1529,5,250,1535,1.8,1576,-5.4,14,1410,34,4.2,1009.2,1021.6,840,1017.8,1600,1019.5,13.1,10.8,1200,3.06,22.96,,,,,,5.6,.4,14.7,-.2,12.5,12.2,11.5,10.8,10.4,9.6,9.6,10.7,13.1,5.1,7.2,.1,
108,2019-04-14,9.6,6.9,2347,13.6,1557,6.25,.4,952,1.3,945,1.7,12.8,320,1729,7.3,320,1737,2.2,1894,-2.9,20,1838,45.5,5.4,1004.8,1018.1,1,1011.5,1604,1015.1,13.1,5,1400,1.89,8.35,,,,,,6,5.5,9.5,-1.1,10.3,10.8,11.1,10.9,10.9,9.8,9.8,10.8,13.2,2.1,3,1.6,
108,2019-04-15,11.6,3.9,603,18.1,1408,,,,,,,10.4,270,1418,4.7,290,1307,1.8,1548,-6.2,13,1354,30.9,3.9,1008.3,1019.8,2359,1017.4,1,1018.7,13.2,12.1,1200,3.09,24.07,,,,,,0,0,13.4,-3.8,11.2,10.8,10.4,10.2,10.3,9.9,9.8,10.7,13.1,5.3,7.6,,
108,2019-04-16,14.9,6.8,630,22.6,1418,,,,,,,7.3,320,1656,4.1,270,1721,1.6,1406,-6.6,10,1456,26.3,3.9,1006.8,1020,37,1014.5,1622,1017,13.2,11.5,1200,3.28,23.58,,,,,,4.8,0,15.9,0,13.6,12.7,11.7,10.9,10.6,10,9.9,10.8,13.1,5.8,8.2,,
108,2019-04-17,15.3,9.1,543,21.8,1222,,,,,,,10.2,200,1301,4.9,290,1526,1.9,1669,0,16,948,37.5,6.6,1002.4,1015.7,8,1010.2,1653,1012.5,13.2,12.2,1200,3.23,24.94,,,,,,3.9,0,18,1.6,14.9,14,12.8,11.8,11.2,10.1,10,10.7,13,5.2,7.4,,
108,2019-04-18,12.6,10.4,2358,16.2,1315,.92,0,,0,,0,10.4,270,1457,5.3,200,1324,2,1756,7.9,55,1309,74.4,10.8,1001.8,1014.4,2356,1010.1,503,1012,13.3,1.5,1300,1.05,5.88,,,,,,6.3,4.8,12.5,4.9,12.9,12.9,12.8,12.3,11.9,10.4,10.2,10.8,13.1,1.3,1.9,0,
108,2019-04-19,13.8,9.6,321,19.7,1611,,,,,,,7.5,50,803,3.2,70,805,1.6,1352,4.7,31,1718,57.5,8.6,1005.9,1018.2,1018,1014.3,1,1016.1,13.3,5.9,1300,2.96,15.84,,,,,,4.8,3.6,17.1,5.1,13.9,13,12.3,11.8,11.7,10.6,10.3,10.9,13.1,3.1,4.4,,
108,2019-04-20,14.3,9.7,419,19.1,1503,4.25,.2,,.7,2243,1.2,9.4,290,1205,4.5,290,1338,1.9,1616,7.8,40,1431,66.9,10.8,1004.7,1017.4,30,1012.9,1454,1014.9,13.3,5,1400,2.55,14.63,,,,,,7.1,6.1,17.5,5,14.9,14,13.1,12.3,12,10.7,10.4,10.9,13,2.6,3.7,1.5,
108,2019-04-21,14.8,12.2,428,20.2,1610,3.33,.2,,.2,,.3,7.4,270,1739,4.2,270,1738,1.9,1625,10.6,53,1651,77.8,12.9,1003.4,1015.3,2355,1011.7,1535,1013.5,13.4,4.1,1400,2.5,13.42,,,,,,7.9,5.8,18.1,9.1,16.1,15.2,14.1,13.1,12.6,10.9,10.5,10.9,13.1,2.6,3.7,,
108,2019-04-22,19.3,10.7,537,28.2,1611,,,,,,,6.8,290,1726,4.2,290,1726,1.4,1194,7.2,18,1333,50.6,10.2,1004.7,1016.5,951,1012.1,1554,1014.7,13.4,11.1,1200,3.09,23.42,,,,,,2.3,0,21.6,5.4,18,16.5,14.9,13.7,13,11.1,10.6,10.9,13,5.1,7.3,,
108,2019-04-23,20.4,15.3,557,25.5,1422,.75,0,,0,,0,7.5,180,1837,3.8,200,1840,1.3,1151,9.8,36,1405,52,12.2,1002.2,1015.6,1,1009.5,1638,1012.1,13.4,4.2,1100,2.16,13.14,,,,,,8.4,5.8,20.3,9.8,18.4,17.4,16.1,14.9,13.9,11.4,10.7,10.9,12.9,2.7,3.9,4.1,
108,2019-04-24,19.5,15.8,558,25.9,1531,7.67,.5,246,1.9,211,4.1,8.1,290,1622,4.5,290,1624,1.6,1361,13.4,42,1503,70.4,15.4,996.3,1010.7,1,1003.6,1559,1006.2,13.5,8,1300,2.74,18.91,,,,,,5,3.1,21,11.6,19.8,18.5,16.8,15.5,14.5,11.8,11,11,13,3.8,5.5,,
108,2019-04-25,13.2,9.4,2355,17.2,419,12.5,1.2,1958,2.7,2045,11.3,8.1,50,1143,3.6,70,914,2,1696,8.5,51,949,75.9,11.2,996.9,1008.1,2356,1005.7,327,1007,13.5,0,900,.69,3.48,,,,,,9.4,8.6,14,8.9,14.9,15.8,16.1,15.7,15.3,12.2,11.2,11,13,.9,1.3,15.3,
108,2019-04-26,8.4,6.2,2345,9.9,1312,14.17,.6,345,1.9,310,4.9,7.2,50,1346,3.5,200,135,1.5,1290,5.4,65,2339,82.1,9.1,1003.1,1019.7,2353,1007.8,154,1013.5,13.6,0,1300,.48,3.51,,,,,,8,6.8,10.2,.3,11.5,12.7,13.5,13.9,14.3,12.6,11.4,11.1,13,1,1.4,.9,
108,2019-04-27,11.6,4.1,514,18.2,1511,,,,,,,7.5,290,1524,3.6,200,1559,1.7,1451,1.3,25,1453,52.6,6.7,1010.9,1023.7,940,1019.1,1840,1021.2,13.6,10.3,1100,3.24,23.24,,,,,,4.8,1.4,14.1,.1,13.1,12.7,12.6,12.7,13,12.5,11.6,11.1,12.9,3.7,5.3,0,
108,2019-04-28,12.9,9.9,2352,16.6,1448,1.75,0,,0,,0,7.7,200,1457,3.7,230,1459,1.6,1385,2,33,1445,48.8,7.1,1010.2,1023.1,950,1018.4,1818,1020.5,13.6,3.4,1100,2.56,12.09,,,,,,8.1,4.4,13.9,3.9,14.1,14.1,13.8,13.4,13.5,12.5,11.8,11.2,13,2.6,3.8,,
108,2019-04-29,13,8.3,552,17.3,1742,,,,,,,4.8,20,954,2,50,924,.9,774,3.3,36,1746,52.9,7.8,1004,1019.6,15,1010.5,1841,1014.2,13.7,3.3,900,1.35,9.81,,,,,,5.8,2.5,12.3,3.6,12.6,13,13.2,13.1,13.4,12.5,11.9,11.2,12.9,1.9,2.7,,
108,2019-04-30,15.5,9,547,22.5,1538,,,,,,,7.4,290,1509,4.2,270,1936,1.6,1386,5.2,29,1413,52.8,8.8,998.7,1011.2,1,1006.2,1708,1008.7,13.7,11.2,1300,2.67,21.75,,,,,,4.4,.8,18.1,4.1,15.6,14.5,13.6,13.1,13.1,12.5,11.9,11.2,12.9,4.2,6,,
108,2019-05-01,16.4,11.2,603,22.2,1409,,,,,,,10.8,250,1434,4.8,230,1451,2.3,1954,5.1,28,2119,48.9,9,996.4,1008.1,8,1003.6,1721,1006.4,13.7,10.9,1200,3.15,24.41,,,,,,1.9,1.9,20.2,6.4,17.5,16.5,15.2,14.2,13.7,12.6,12,11.3,12.9,5.1,7.3,,
108,2019-05-02,17.1,10.6,555,25.3,1454,,,,,,,9.7,290,1648,5.1,290,1600,2.3,2009,-2,14,1436,28.5,5.3,1001.6,1014.6,2310,1007.6,2,1011.7,13.8,12.7,1200,3.4,27.27,,,,,,0,0,21.3,3.7,18,17.1,16,15,14.3,12.7,12,11.2,12.9,6.7,9.6,,
108,2019-05-03,17.9,10.1,550,26.1,1413,,,,,,,9.1,270,1525,4.4,270,1509,1.6,1420,2,17,1606,37.5,7.2,1006.4,1017.9,842,1014.5,1729,1016.4,13.8,12.4,1200,3.19,25.59,,,,,,0,0,21.9,3.9,18.3,17.5,16.4,15.5,14.6,12.9,12.1,11.3,12.8,5.9,8.4,,
108,2019-05-04,19.5,12,601,27.4,1456,,,,,,,7.4,290,1655,4.1,290,1810,1.7,1473,4.2,18,1716,40.4,8.3,1007.8,1019.7,747,1015.7,1558,1017.8,13.8,10.7,1200,2.85,22.12,,,,,,4.9,0,22.3,6,19.1,18.2,17,16,15.1,13.1,12.3,11.4,12.9,5.1,7.3,,
108,2019-05-05,19.2,13.6,603,26.5,1306,,,,,,,10.6,290,1516,5.3,290,1543,2.2,1880,1.8,12,1500,35.8,7.2,1005.8,1018.1,745,1013.2,1755,1015.8,13.9,11.1,1200,3.29,25.14,,,,,,5.1,.6,23.9,6.6,19.8,18.8,17.6,16.5,15.6,13.4,12.4,11.4,12.9,7.1,10.1,0,
108,2019-05-06,14.5,9.8,601,19.8,1554,.17,0,,0,,0,10.2,270,1728,5.3,340,638,3.1,2704,-5.3,12,1224,27.1,4.3,1006.4,1018.6,800,1014,1647,1016.6,13.9,12.8,1200,3.46,28.25,,,,,,.3,0,22.8,3.5,18.7,18.5,17.7,16.8,15.9,13.7,12.6,11.5,12.9,6.6,9.4,,
108,2019-05-07,15,8.4,602,21.9,1434,,,,,,,10.9,160,1421,5,250,1602,2.3,1990,-1.5,16,1345,33.4,5.5,1005.7,1018.2,812,1013.2,1621,1015.9,13.9,12.9,1200,3.36,27.02,,,,,,0,0,22.1,-.2,18,17.8,17.2,16.6,15.8,13.9,12.7,11.5,12.9,6.2,8.8,,
108,2019-05-08,15.6,10.1,537,21.3,1536,,,,,,,8.8,200,1450,5.1,270,1809,2.3,2030,4.3,31,1536,48.3,8.4,1002.1,1015.8,12,1009.4,1722,1012.3,14,12.2,1200,3.12,23.39,,,,,,6.1,0,21.3,2.3,18.1,17.8,17.2,16.6,15.9,14.1,12.9,11.6,12.9,4.5,6.4,,
108,2019-05-09,16.6,11.7,532,22.9,1527,,,,,,,9.5,270,1634,4.5,250,1254,2.2,1901,2.3,19,1328,43.3,7.5,1000.8,1012.8,2340,1009,1522,1010.8,14,12.1,1200,3.17,25.46,,,,,,3.1,0,23.9,5.1,19.5,18.8,17.7,16.8,16.2,14.2,13.1,11.6,12.9,5.8,8.3,,
108,2019-05-10,17.8,10.3,543,26.8,1518,,,,,,,7.8,290,1718,4.1,270,1720,1.9,1619,5.7,28,1442,48,9.2,1003.1,1014.3,549,1011.2,1536,1013.1,14,12.3,1200,3.2,25.19,,,,,,3.5,0,24.4,2.8,19.8,19,18,17.1,16.4,14.4,13.2,11.7,12.8,5.2,7.4,,
108,2019-05-11,20.3,13.2,545,28.3,1430,,,,,,,7.3,290,1520,3.9,250,1457,1.8,1579,5.2,22,1410,39,9,1003.7,1015.2,713,1011.7,1850,1013.6,14.1,12.7,1200,3.19,25.19,,,,,,2,0,26.4,6.7,21.5,20.1,18.7,17.6,16.8,14.6,13.3,11.7,12.8,6,8.6,,
108,2019-05-12,21.6,14.7,506,28.9,1524,,,,,,,6.6,180,1546,3.1,180,1457,1.5,1271,5.3,24,1506,36,9,1004.8,1015.9,843,1013,1635,1014.7,14.1,12,1200,2.61,21.82,,,,,,4.3,.9,26.8,7.1,21.9,20.6,19.2,18.1,17.4,14.8,13.5,11.8,12.9,5.2,7.4,,
108,2019-05-13,18.7,15.5,2332,22.8,1244,.17,0,,0,,0,8.6,340,1852,4.9,290,1833,1.6,1346,5.5,29,906,43.4,9.1,1004.4,1015.8,845,1012.6,1651,1014.4,14.1,1,1200,.97,8.51,,,,,,8.3,3.5,19.2,9,19.1,19.2,18.9,18.2,17.8,15.2,13.7,11.9,12.9,2.5,3.6,0,
108,2019-05-14,19.6,12.9,517,26.9,1429,,,,,,,8.1,320,1631,4.1,320,1631,1.6,1393,6.4,24,1312,44.5,9.7,1003,1014.4,759,1011.1,1522,1012.9,14.2,13,1200,3.25,25.35,,,,,,1.6,0,25.8,7,21.1,19.9,18.6,17.7,17.3,15.4,13.9,11.9,12.8,5.4,7.6,,
108,2019-05-15,20.7,14.8,529,28,1542,,,,,,,6.9,270,1659,3.9,320,1637,1.7,1440,8.6,23,1355,48.1,11.2,1002.9,1014.7,551,1010.7,1619,1012.9,14.2,8.4,1300,2.93,21.24,,,,,,4.5,.1,26.8,10,22,20.7,19.4,18.4,17.9,15.5,14.1,12,12.9,4.8,6.9,,
108,2019-05-16,23.5,16.7,539,30,1450,,,,,,,7.3,290,1350,4.1,290,1533,1.5,1321,9.5,25,1447,43.8,11.9,1001.9,1012.9,2358,1009.8,1745,1011.7,14.2,12.5,1200,3.06,25.19,,,,,,2.5,0,29.9,12.1,23.9,22,20.2,18.9,18.2,15.6,14.2,12,12.8,5.7,8.1,,
108,2019-05-17,23.6,17.6,543,28.3,1528,,,,,,,5.6,20,1118,3.2,200,1712,1.2,1047,10.4,31,1126,44.9,12.7,1002.2,1014.2,747,1010.2,1551,1012,14.2,4.2,1000,1.96,14.72,,,,,,7.5,.3,26.1,11.7,22.9,21.8,20.6,19.5,18.8,15.9,14.4,12,12.8,3.6,5.1,,
108,2019-05-18,22.8,19.1,607,25.9,1631,.25,0,,0,,0,9.9,160,1058,4.8,160,1254,2.1,1793,10.6,38,946,46.8,12.8,1001.8,1012.6,1159,1010.2,1746,1011.6,14.3,4.3,1400,1.99,16.28,,,,,,8.5,5.6,28.2,15.3,22.8,21.8,20.6,19.5,19.1,16.2,14.6,12.2,12.9,3.7,5.2,5.1,
108,2019-05-19,19.4,17.9,542,21.6,1,18.08,1.3,1744,4.2,1656,22,6.4,110,27,2.7,110,31,1.2,994,18.1,55,1,93,20.9,998.8,1012.4,3,1004.7,2359,1008.7,14.3,0,1300,1.1,5.22,,,,,,10,8,20.4,16.6,20.8,20.8,20.3,19.6,19.3,16.5,14.8,12.3,13,1.2,1.7,25.6,
108,2019-05-20,16.4,13,2352,20.2,43,3.67,2.2,202,6.1,140,8.7,12.3,290,1349,6.1,230,1213,3.4,2909,8.8,33,1238,63.6,11.8,994.9,1007.8,2351,1003,432,1004.9,14.3,10.5,1200,3.59,24.95,,,,,,4.5,3.5,18.6,10.1,20.3,20.5,20,19.3,19.1,16.7,15,12.4,12.9,4.8,6.9,,
108,2019-05-21,17.2,11.7,507,23.8,1449,,,,,,,12,230,1424,5.9,230,1502,2.9,2514,6.2,22,1420,52,9.6,995.2,1007.8,1,1002.8,1724,1005.2,14.3,13.1,1200,3.46,28.89,,,,,,0,0,21.8,8.4,19.9,19.6,19.3,18.9,18.7,16.8,15.1,12.4,12.9,6.1,8.7,,
